id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
210903CORDI,2025-04-18,,surveillance,FIC1,CA
240293FERNA,2025-04-19,,surveillance,FIC4,CA
240293FERNA,,2025-05-25,inscription,FIC2,CA
280882SAMSO,2025-04-27,,surveillance,FIC2,SOF
280882SAMSO,,2025-05-31,inscription,FIC2,LCL
070876ALVES,2025-04-27,,surveillance,FIC3,LCL
110703FERRA,2025-05-03,,surveillance,FIC1,CA
190365RUIZ,2025-04-21,,surveillance,FIC2,SOF
190365RUIZ,,2025-05-27,inscription,FIC1,LCL
161071ALLAI,2025-04-21,,surveillance,FIC3,LCL
161071ALLAI,,2025-05-26,inscription,FIC2,CA
070589LOPES,2025-04-30,,surveillance,FIC1,CA
221276HEBER,2025-04-22,,surveillance,FIC3,LCL
020705WEISS,2025-04-26,,surveillance,FIC2,SOF
020705WEISS,,2025-05-27,inscription,FIC4,SOF
150279RIOU,2025-04-30,,surveillance,FIC1,CA
150279RIOU,,2025-05-31,inscription,FIC1,CA
260805GROS,2025-04-22,,surveillance,FIC3,SOF
300398GUILL,2025-04-26,,surveillance,FIC4,CA
160101BARRE,2025-04-28,,surveillance,FIC3,LCL
160101BARRE,,2025-06-04,inscription,FIC2,LCL
130884IMBER,2025-04-18,,surveillance,FIC3,SOF
130884IMBER,,2025-05-24,inscription,FIC2,CA
280490RODRI,2025-04-18,,surveillance,FIC3,CA
280490RODRI,,2025-05-23,inscription,FIC2,CA
200274GUIBE,2025-04-18,,surveillance,FIC4,CA
130798JOSEP,2025-04-24,,surveillance,FIC4,LCL
130798JOSEP,,2025-05-30,inscription,FIC2,SOF
240994FERNA,2025-04-26,,surveillance,FIC1,CA
240994FERNA,,2025-05-28,inscription,FIC1,SOF
260702VAILL,2025-05-02,,surveillance,FIC4,CA
260702VAILL,,2025-06-02,inscription,FIC1,LCL
141180LÉGER,2025-04-18,,surveillance,FIC4,LCL
141180LÉGER,,2025-05-24,inscription,FIC4,CA
020899COLLE,2025-05-01,,surveillance,FIC4,CA
020899COLLE,,2025-06-05,inscription,FIC1,LCL
070370MICHE,2025-05-02,,surveillance,FIC2,CA
070370MICHE,,2025-06-03,inscription,FIC2,LCL
030481LESAG,2025-05-03,,surveillance,FIC1,SOF
010293BARTH,2025-04-30,,surveillance,FIC1,CA
061197LOPES,2025-04-26,,surveillance,FIC2,SOF
061197LOPES,,2025-06-01,inscription,FIC1,CA
130766MARTI,2025-04-29,,surveillance,FIC2,CA
270295HOARE,2025-04-25,,surveillance,FIC4,SOF
300484PERON,2025-05-01,,surveillance,FIC2,SOF
300484PERON,,2025-06-07,inscription,FIC2,SOF
200771MARQU,2025-04-27,,surveillance,FIC1,SOF
050365VALLE,2025-04-25,,surveillance,FIC4,CA
050365VALLE,,2025-05-31,inscription,FIC1,LCL
270382BARON,2025-04-28,,surveillance,FIC4,CA
270382BARON,,2025-05-30,inscription,FIC3,CA
021283ROYER,2025-04-19,,surveillance,FIC2,CA
021283ROYER,,2025-05-25,inscription,FIC1,LCL
250477PIRES,2025-04-19,,surveillance,FIC2,CA
250477PIRES,,2025-05-22,inscription,FIC1,SOF
130784VINCE,2025-04-24,,surveillance,FIC4,LCL
200391PELTI,2025-04-21,,surveillance,FIC2,CA
180465GILLE,2025-05-02,,surveillance,FIC1,CA
180465GILLE,,2025-06-05,inscription,FIC4,CA
210598AUBRY,2025-04-29,,surveillance,FIC4,SOF
130784GUICH,2025-04-22,,surveillance,FIC2,LCL
091194GUILL,2025-04-23,,surveillance,FIC3,LCL
091194GUILL,,2025-05-30,inscription,FIC1,LCL
101274RIOU,2025-05-02,,surveillance,FIC2,LCL
060590DANIE,2025-04-29,,surveillance,FIC4,LCL
221192ROUSS,2025-04-24,,surveillance,FIC4,LCL
221192ROUSS,,2025-05-30,inscription,FIC1,SOF
270964DIAS,2025-04-19,,surveillance,FIC3,SOF
270492BRUNE,2025-04-23,,surveillance,FIC4,LCL
210168LÉVY,2025-04-20,,surveillance,FIC3,SOF
210168LÉVY,,2025-05-23,inscription,FIC3,SOF
121081LETEL,2025-04-21,,surveillance,FIC3,LCL
031292DUPRÉ,2025-04-20,,surveillance,FIC4,LCL
091270DELAT,2025-04-19,,surveillance,FIC2,CA
091270DELAT,,2025-05-23,inscription,FIC3,CA
060392GIRAU,2025-04-20,,surveillance,FIC4,SOF
201004GUYOT,2025-05-02,,surveillance,FIC3,CA
201004GUYOT,,2025-06-05,inscription,FIC4,LCL
230185DA CO,2025-04-30,,surveillance,FIC3,SOF
230185DA CO,,2025-06-01,inscription,FIC3,CA
250867CHAUV,2025-04-22,,surveillance,FIC3,SOF
250867CHAUV,,2025-05-26,inscription,FIC4,LCL
120504CARRE,2025-04-29,,surveillance,FIC2,LCL
251092LOISE,2025-04-27,,surveillance,FIC3,LCL
251092LOISE,,2025-06-03,inscription,FIC3,LCL
291066PEREI,2025-04-19,,surveillance,FIC4,SOF
291066PEREI,,2025-05-23,inscription,FIC2,SOF
041189MASSO,2025-04-18,,surveillance,FIC1,SOF
041189MASSO,,2025-05-24,inscription,FIC3,CA
290393THIBA,2025-04-30,,surveillance,FIC4,LCL
140174PERRO,2025-05-03,,surveillance,FIC2,LCL
140174PERRO,,2025-06-07,inscription,FIC4,CA
120265VINCE,2025-04-25,,surveillance,FIC4,LCL
120265VINCE,,2025-05-30,inscription,FIC2,CA
220493JOURD,2025-05-01,,surveillance,FIC2,SOF
080176LEMON,2025-04-22,,surveillance,FIC2,SOF
190795ÉTIEN,2025-04-19,,surveillance,FIC4,CA
190795ÉTIEN,,2025-05-23,inscription,FIC4,SOF
221077ROCHE,2025-04-20,,surveillance,FIC1,LCL
221077ROCHE,,2025-05-27,inscription,FIC1,LCL
210787RAYMO,2025-04-25,,surveillance,FIC3,CA
111275HERNA,2025-04-21,,surveillance,FIC2,CA
111275HERNA,,2025-05-27,inscription,FIC1,LCL
200670GAY,2025-04-25,,surveillance,FIC1,LCL
200670GAY,,2025-05-30,inscription,FIC2,LCL
110896MOREN,2025-04-21,,surveillance,FIC3,LCL
110896MOREN,,2025-05-24,inscription,FIC1,CA
260478DE SO,2025-05-02,,surveillance,FIC3,SOF
180476GALLE,2025-04-28,,surveillance,FIC1,LCL
290395LEMAI,2025-04-28,,surveillance,FIC3,CA
290395LEMAI,,2025-06-01,inscription,FIC2,CA
020886VOISI,2025-04-20,,surveillance,FIC1,LCL
020886VOISI,,2025-05-25,inscription,FIC2,LCL
130985MAURI,2025-04-18,,surveillance,FIC4,SOF
130985MAURI,,2025-05-22,inscription,FIC3,LCL
250706HUET,2025-04-29,,surveillance,FIC2,SOF
250706HUET,,2025-05-31,inscription,FIC4,CA
101167BLANC,2025-05-02,,surveillance,FIC4,LCL
231078ANTOI,2025-04-29,,surveillance,FIC4,LCL
231078ANTOI,,2025-05-31,inscription,FIC3,CA
220303LUCAS,2025-04-20,,surveillance,FIC4,SOF
210870CARRE,2025-04-20,,surveillance,FIC3,SOF
210870CARRE,,2025-05-22,inscription,FIC4,SOF
110493BENOI,2025-04-30,,surveillance,FIC4,CA
190999LOMBA,2025-04-23,,surveillance,FIC2,CA
190999LOMBA,,2025-05-28,inscription,FIC2,CA
061198DIJOU,2025-04-27,,surveillance,FIC4,CA
061198DIJOU,,2025-06-02,inscription,FIC4,CA
020864HUMBE,2025-04-21,,surveillance,FIC4,LCL
051088VALLÉ,2025-04-24,,surveillance,FIC2,LCL
050493DANIE,2025-04-22,,surveillance,FIC1,LCL
050493DANIE,,2025-05-29,inscription,FIC4,CA
130884JOUBE,2025-04-18,,surveillance,FIC2,LCL
150198BENOI,2025-04-20,,surveillance,FIC2,SOF
090605RÉMY,2025-04-20,,surveillance,FIC4,LCL
211085TRAOR,2025-04-25,,surveillance,FIC1,LCL
211085TRAOR,,2025-05-28,inscription,FIC4,CA
060378MASSE,2025-04-24,,surveillance,FIC4,LCL
060378MASSE,,2025-05-30,inscription,FIC1,CA
040998DUVAL,2025-04-21,,surveillance,FIC4,LCL
011193ROUSS,2025-04-22,,surveillance,FIC3,SOF
281203GÉRAR,2025-04-26,,surveillance,FIC2,CA
140883OLLIV,2025-05-02,,surveillance,FIC1,CA
261172CHAUV,2025-04-23,,surveillance,FIC2,LCL
261172CHAUV,,2025-05-27,inscription,FIC3,CA
161068LELEU,2025-04-25,,surveillance,FIC3,LCL
050375HUBER,2025-04-26,,surveillance,FIC3,SOF
241190DE OL,2025-04-23,,surveillance,FIC1,SOF
241190DE OL,,2025-05-28,inscription,FIC4,CA
230606DUHAM,2025-04-29,,surveillance,FIC4,CA
230606DUHAM,,2025-06-04,inscription,FIC1,SOF
200799HENRY,2025-05-02,,surveillance,FIC4,SOF
201189FISCH,2025-04-30,,surveillance,FIC1,SOF
201189FISCH,,2025-06-05,inscription,FIC3,LCL
021206TESSI,2025-04-22,,surveillance,FIC3,LCL
221103LÉVY,2025-05-03,,surveillance,FIC3,LCL
020701ÉTIEN,2025-04-19,,surveillance,FIC2,LCL
020701ÉTIEN,,2025-05-23,inscription,FIC2,LCL
261293ROBIN,2025-04-19,,surveillance,FIC2,LCL
261293ROBIN,,2025-05-26,inscription,FIC2,SOF
040890AUBER,2025-04-26,,surveillance,FIC3,LCL
040890AUBER,,2025-05-30,inscription,FIC2,SOF
011203ADAM,2025-04-28,,surveillance,FIC4,LCL
100672RAYMO,2025-04-27,,surveillance,FIC4,LCL
100672RAYMO,,2025-05-29,inscription,FIC1,LCL
140565HAMEL,2025-04-20,,surveillance,FIC2,LCL
101103ALVES,2025-04-23,,surveillance,FIC4,LCL
101103ALVES,,2025-05-30,inscription,FIC1,CA
140793ÉTIEN,2025-05-01,,surveillance,FIC3,CA
130678COSTE,2025-04-25,,surveillance,FIC4,LCL
130678COSTE,,2025-05-27,inscription,FIC1,LCL
190899LECOQ,2025-04-28,,surveillance,FIC2,CA
190899LECOQ,,2025-05-30,inscription,FIC1,SOF
110405BOUCH,2025-04-20,,surveillance,FIC2,LCL
110701RAYMO,2025-04-21,,surveillance,FIC2,LCL
110701RAYMO,,2025-05-22,inscription,FIC1,CA
240779LAINE,2025-04-25,,surveillance,FIC2,LCL
290380GUÉRI,2025-04-22,,surveillance,FIC2,CA
290380GUÉRI,,2025-05-27,inscription,FIC2,LCL
110170GIMEN,2025-04-18,,surveillance,FIC1,LCL
110170GIMEN,,2025-05-20,inscription,FIC1,CA
061282DE OL,2025-04-30,,surveillance,FIC4,LCL
061282DE OL,,2025-05-31,inscription,FIC3,LCL
070187DENIS,2025-04-28,,surveillance,FIC3,CA
180588MOREN,2025-04-30,,surveillance,FIC2,LCL
180588MOREN,,2025-06-02,inscription,FIC1,LCL
140490CORDI,2025-05-01,,surveillance,FIC3,LCL
230575LOISE,2025-04-25,,surveillance,FIC3,CA
120299POULA,2025-04-22,,surveillance,FIC3,SOF
120299POULA,,2025-05-26,inscription,FIC2,SOF
071264DIAS,2025-04-29,,surveillance,FIC4,CA
071264DIAS,,2025-06-01,inscription,FIC4,LCL
251266HERNA,2025-04-30,,surveillance,FIC2,CA
251266HERNA,,2025-06-03,inscription,FIC3,LCL
200404VINCE,2025-04-29,,surveillance,FIC1,CA
240107RENAU,2025-04-21,,surveillance,FIC1,SOF
240107RENAU,,2025-05-28,inscription,FIC2,LCL
180288LAINE,2025-04-29,,surveillance,FIC4,SOF
100677ROYER,2025-04-19,,surveillance,FIC3,SOF
090678FABRE,2025-04-25,,surveillance,FIC1,SOF
090678FABRE,,2025-05-28,inscription,FIC3,LCL
250474FERNA,2025-04-30,,surveillance,FIC4,CA
080204DELAN,2025-04-23,,surveillance,FIC3,SOF
080204DELAN,,2025-05-26,inscription,FIC2,SOF
120278GRENI,2025-04-27,,surveillance,FIC2,CA
080865LÉVY,2025-05-02,,surveillance,FIC4,LCL
290183GROND,2025-04-21,,surveillance,FIC4,CA
290183GROND,,2025-05-24,inscription,FIC1,SOF
260494BRUNE,2025-04-21,,surveillance,FIC4,LCL
260494BRUNE,,2025-05-26,inscription,FIC3,CA
300973MARTE,2025-05-02,,surveillance,FIC4,LCL
300973MARTE,,2025-06-06,inscription,FIC2,SOF
010691LAMBE,2025-04-19,,surveillance,FIC2,SOF
120402PICAR,2025-04-29,,surveillance,FIC2,LCL
171002TECHE,2025-04-29,,surveillance,FIC3,LCL
201292LESAG,2025-04-28,,surveillance,FIC2,CA
201292LESAG,,2025-05-29,inscription,FIC3,SOF
060694GUÉRI,2025-04-20,,surveillance,FIC3,SOF
060694GUÉRI,,2025-05-26,inscription,FIC3,LCL
180379JOLY,2025-04-23,,surveillance,FIC3,SOF
291093BOUCH,2025-04-23,,surveillance,FIC4,SOF
120782RENAR,2025-04-30,,surveillance,FIC4,CA
120782RENAR,,2025-06-04,inscription,FIC3,SOF
231103BAUDR,2025-04-27,,surveillance,FIC1,CA
090288COLLE,2025-04-30,,surveillance,FIC1,CA
210706DUHAM,2025-04-29,,surveillance,FIC4,LCL
210706DUHAM,,2025-06-03,inscription,FIC1,SOF
010596LEGEN,2025-04-25,,surveillance,FIC3,CA
010596LEGEN,,2025-05-27,inscription,FIC4,LCL
240805REY,2025-04-28,,surveillance,FIC3,SOF
240805REY,,2025-06-03,inscription,FIC3,SOF
300967BOURG,2025-04-19,,surveillance,FIC2,CA
300967BOURG,,2025-05-25,inscription,FIC1,SOF
200270MARCH,2025-04-19,,surveillance,FIC2,LCL
121295PIRES,2025-05-01,,surveillance,FIC1,CA
180182HUET,2025-04-30,,surveillance,FIC4,CA
180182HUET,,2025-06-03,inscription,FIC2,LCL
040104ANTOI,2025-04-20,,surveillance,FIC4,CA
040104ANTOI,,2025-05-24,inscription,FIC1,LCL
211269ARNAU,2025-04-18,,surveillance,FIC1,CA
090302COSTA,2025-04-20,,surveillance,FIC2,SOF
090302COSTA,,2025-05-21,inscription,FIC3,CA
030789PAGES,2025-04-28,,surveillance,FIC2,CA
030789PAGES,,2025-06-03,inscription,FIC3,LCL
150198TEXIE,2025-04-27,,surveillance,FIC3,LCL
150198TEXIE,,2025-05-30,inscription,FIC1,SOF
070773ANTOI,2025-05-02,,surveillance,FIC3,CA
150487BARTH,2025-05-01,,surveillance,FIC4,LCL
150487BARTH,,2025-06-03,inscription,FIC4,SOF
060796ALLAR,2025-04-21,,surveillance,FIC4,LCL
020574FOUQU,2025-04-23,,surveillance,FIC3,LCL
020574FOUQU,,2025-05-26,inscription,FIC1,LCL
181093BRUNE,2025-04-25,,surveillance,FIC4,CA
280472COUTU,2025-04-23,,surveillance,FIC2,LCL
191290DA SI,2025-04-30,,surveillance,FIC3,LCL
191290DA SI,,2025-06-04,inscription,FIC2,CA
300870SANCH,2025-04-21,,surveillance,FIC3,SOF
220972ANDRE,2025-04-28,,surveillance,FIC4,SOF
080275BOURD,2025-05-01,,surveillance,FIC1,LCL
040891LAMY,2025-04-18,,surveillance,FIC3,CA
271292HUET,2025-04-24,,surveillance,FIC1,CA
271292HUET,,2025-05-28,inscription,FIC4,SOF
041201LACOM,2025-04-19,,surveillance,FIC4,LCL
300998OLIVI,2025-04-27,,surveillance,FIC2,SOF
300998OLIVI,,2025-05-31,inscription,FIC2,LCL
130578MAILL,2025-04-20,,surveillance,FIC4,LCL
260284LEBON,2025-04-24,,surveillance,FIC4,LCL
150273PAYET,2025-05-02,,surveillance,FIC2,SOF
150273PAYET,,2025-06-03,inscription,FIC4,LCL
241288LAMBE,2025-04-28,,surveillance,FIC2,CA
271078MENDÈ,2025-04-18,,surveillance,FIC3,SOF
271078MENDÈ,,2025-05-25,inscription,FIC2,CA
040165ROUSS,2025-04-29,,surveillance,FIC2,CA
270507BLOND,2025-04-25,,surveillance,FIC4,SOF
270507BLOND,,2025-05-29,inscription,FIC3,CA
101192AUBER,2025-04-30,,surveillance,FIC2,CA
101192AUBER,,2025-06-05,inscription,FIC3,SOF
090998FAURE,2025-05-02,,surveillance,FIC4,LCL
090998FAURE,,2025-06-04,inscription,FIC2,LCL
040985FLEUR,2025-05-01,,surveillance,FIC1,CA
040985FLEUR,,2025-06-02,inscription,FIC3,CA
300468BLOND,2025-04-30,,surveillance,FIC1,SOF
300468BLOND,,2025-06-01,inscription,FIC3,LCL
280297ROBIN,2025-04-22,,surveillance,FIC4,SOF
280297ROBIN,,2025-05-23,inscription,FIC2,SOF
150797CLÉME,2025-04-19,,surveillance,FIC3,CA
030370LEJEU,2025-04-25,,surveillance,FIC4,SOF
030370LEJEU,,2025-06-01,inscription,FIC4,SOF
250798BRUNE,2025-04-19,,surveillance,FIC3,LCL
240989LECLE,2025-05-03,,surveillance,FIC3,CA
141064ROUSS,2025-04-18,,surveillance,FIC3,CA
280497TRAOR,2025-04-29,,surveillance,FIC4,LCL
100982JOSEP,2025-04-21,,surveillance,FIC4,SOF
100982JOSEP,,2025-05-23,inscription,FIC3,SOF
020874MEUNI,2025-05-03,,surveillance,FIC1,CA
020874MEUNI,,2025-06-09,inscription,FIC4,SOF
080993MENAR,2025-05-02,,surveillance,FIC3,LCL
080993MENAR,,2025-06-06,inscription,FIC2,SOF
100668ANTOI,2025-04-24,,surveillance,FIC2,CA
031276FERNA,2025-04-23,,surveillance,FIC2,SOF
031276FERNA,,2025-05-24,inscription,FIC3,CA
050296DUPUY,2025-04-23,,surveillance,FIC3,LCL
200188DIALL,2025-04-29,,surveillance,FIC4,SOF
300689DOS S,2025-04-24,,surveillance,FIC3,LCL
140899GONCA,2025-04-19,,surveillance,FIC4,CA
140899GONCA,,2025-05-23,inscription,FIC1,SOF
090682GAY,2025-04-22,,surveillance,FIC2,CA
090682GAY,,2025-05-27,inscription,FIC3,LCL
260600MAILL,2025-04-21,,surveillance,FIC1,LCL
070985HUET,2025-04-27,,surveillance,FIC4,LCL
130865LAPOR,2025-05-02,,surveillance,FIC4,CA
130865LAPOR,,2025-06-03,inscription,FIC4,LCL
051080PERRI,2025-05-02,,surveillance,FIC2,SOF
051080PERRI,,2025-06-06,inscription,FIC2,SOF
080185GILLE,2025-04-26,,surveillance,FIC4,CA
191291PAYET,2025-04-21,,surveillance,FIC4,LCL
290703JOLY,2025-04-18,,surveillance,FIC2,LCL
290703JOLY,,2025-05-25,inscription,FIC3,CA
200589CAMUS,2025-04-20,,surveillance,FIC4,LCL
090286LAMBE,2025-04-18,,surveillance,FIC4,CA
090286LAMBE,,2025-05-19,inscription,FIC4,CA
031273DELAH,2025-04-26,,surveillance,FIC4,SOF
031273DELAH,,2025-05-29,inscription,FIC2,SOF
020897BOYER,2025-04-25,,surveillance,FIC4,LCL
280165GAUDI,2025-05-01,,surveillance,FIC3,LCL
160169ANTOI,2025-04-24,,surveillance,FIC4,LCL
160169ANTOI,,2025-05-26,inscription,FIC1,SOF
140804SEGUI,2025-04-18,,surveillance,FIC2,CA
031000ROLLA,2025-04-29,,surveillance,FIC1,SOF
031000ROLLA,,2025-05-30,inscription,FIC1,LCL
101292BÈGUE,2025-04-19,,surveillance,FIC3,LCL
160201DUMON,2025-05-02,,surveillance,FIC1,SOF
290284VOISI,2025-05-01,,surveillance,FIC4,LCL
290284VOISI,,2025-06-04,inscription,FIC4,LCL
261283GILLE,2025-04-30,,surveillance,FIC1,LCL
310186MARQU,2025-04-22,,surveillance,FIC4,CA
041100CHEVA,2025-05-03,,surveillance,FIC4,SOF
041100CHEVA,,2025-06-03,inscription,FIC2,SOF
171177CHEVA,2025-05-02,,surveillance,FIC4,SOF
010495HENRY,2025-04-21,,surveillance,FIC4,SOF
230905LE GO,2025-05-02,,surveillance,FIC2,LCL
150981COULO,2025-04-18,,surveillance,FIC1,LCL
150981COULO,,2025-05-20,inscription,FIC1,LCL
061200DUMON,2025-04-30,,surveillance,FIC1,CA
061200DUMON,,2025-06-04,inscription,FIC3,SOF
150973BRUNE,2025-04-19,,surveillance,FIC1,CA
141287PRÉVO,2025-04-29,,surveillance,FIC2,CA
051297MICHA,2025-05-03,,surveillance,FIC2,SOF
201095ROUSS,2025-04-30,,surveillance,FIC3,CA
180187RENAU,2025-04-30,,surveillance,FIC1,SOF
141074AUBRY,2025-04-21,,surveillance,FIC2,CA
171070MALLE,2025-04-23,,surveillance,FIC2,CA
041172MARCH,2025-04-19,,surveillance,FIC3,SOF
120389TEXIE,2025-05-01,,surveillance,FIC4,CA
120389TEXIE,,2025-06-07,inscription,FIC4,LCL
100798NAVAR,2025-05-01,,surveillance,FIC1,SOF
100798NAVAR,,2025-06-07,inscription,FIC4,SOF
220674GRENI,2025-04-27,,surveillance,FIC1,SOF
030307MARIO,2025-04-29,,surveillance,FIC3,SOF
230998COLAS,2025-04-30,,surveillance,FIC3,CA
230998COLAS,,2025-06-06,inscription,FIC1,LCL
270570DANIE,2025-05-01,,surveillance,FIC2,LCL
270570DANIE,,2025-06-05,inscription,FIC4,SOF
230388ROY,2025-04-24,,surveillance,FIC2,CA
230388ROY,,2025-05-31,inscription,FIC3,SOF
211098REY,2025-05-02,,surveillance,FIC1,SOF
170273TESSI,2025-04-28,,surveillance,FIC3,CA
170273TESSI,,2025-05-30,inscription,FIC1,LCL
041268MARTI,2025-04-27,,surveillance,FIC2,SOF
041268MARTI,,2025-05-29,inscription,FIC4,LCL
060799PRÉVO,2025-05-02,,surveillance,FIC1,SOF
060799PRÉVO,,2025-06-06,inscription,FIC1,CA
100593MUNOZ,2025-04-18,,surveillance,FIC4,CA
100593MUNOZ,,2025-05-20,inscription,FIC4,SOF
140101LÉGER,2025-04-29,,surveillance,FIC4,CA
140101LÉGER,,2025-05-31,inscription,FIC1,SOF
230100BÈGUE,2025-04-22,,surveillance,FIC3,LCL
230100BÈGUE,,2025-05-24,inscription,FIC3,LCL
230300MATHI,2025-04-29,,surveillance,FIC2,LCL
030794DELMA,2025-04-30,,surveillance,FIC3,SOF
030794DELMA,,2025-06-04,inscription,FIC1,CA
011297HOARA,2025-04-24,,surveillance,FIC2,SOF
101093BLOT,2025-04-23,,surveillance,FIC1,LCL
020788PRUVO,2025-04-26,,surveillance,FIC3,CA
020788PRUVO,,2025-05-31,inscription,FIC2,CA
270274TRAOR,2025-04-22,,surveillance,FIC3,LCL
080269BRETO,2025-04-25,,surveillance,FIC3,SOF
210672MARIN,2025-04-30,,surveillance,FIC2,CA
210672MARIN,,2025-06-01,inscription,FIC3,CA
051192BIGOT,2025-04-21,,surveillance,FIC1,CA
051192BIGOT,,2025-05-26,inscription,FIC2,CA
251174BESSO,2025-04-28,,surveillance,FIC4,LCL
251174BESSO,,2025-06-04,inscription,FIC4,LCL
150491SCHMI,2025-04-21,,surveillance,FIC2,LCL
150491SCHMI,,2025-05-27,inscription,FIC3,SOF
010685GAUTI,2025-04-21,,surveillance,FIC4,SOF
010685GAUTI,,2025-05-26,inscription,FIC1,SOF
060764RICHA,2025-04-21,,surveillance,FIC4,SOF
120871DELAT,2025-04-23,,surveillance,FIC1,SOF
110874DELAN,2025-04-26,,surveillance,FIC4,SOF
110874DELAN,,2025-05-30,inscription,FIC1,LCL
070195FABRE,2025-04-26,,surveillance,FIC4,SOF
070195FABRE,,2025-05-28,inscription,FIC1,CA
220198BIGOT,2025-04-20,,surveillance,FIC3,CA
220198BIGOT,,2025-05-23,inscription,FIC4,LCL
240886LETEL,2025-04-24,,surveillance,FIC1,CA
240886LETEL,,2025-05-25,inscription,FIC3,LCL
110786FOUQU,2025-05-01,,surveillance,FIC1,LCL
160890KLEIN,2025-04-28,,surveillance,FIC3,SOF
180505RIVIÈ,2025-05-03,,surveillance,FIC1,CA
230402CHAUV,2025-04-21,,surveillance,FIC1,CA
230402CHAUV,,2025-05-27,inscription,FIC2,CA
150696GUICH,2025-05-03,,surveillance,FIC1,CA
150696GUICH,,2025-06-05,inscription,FIC1,CA
050467VALLE,2025-04-18,,surveillance,FIC4,SOF
190573LAINE,2025-05-01,,surveillance,FIC1,SOF
161180GOMEZ,2025-04-19,,surveillance,FIC4,SOF
220771PELLE,2025-04-19,,surveillance,FIC2,LCL
291194HARDY,2025-04-21,,surveillance,FIC4,LCL
200864RENAU,2025-04-21,,surveillance,FIC1,LCL
210599LOISE,2025-04-25,,surveillance,FIC4,LCL
210599LOISE,,2025-05-29,inscription,FIC2,SOF
151285MARTE,2025-04-22,,surveillance,FIC1,LCL
151285MARTE,,2025-05-27,inscription,FIC3,SOF
171092PELTI,2025-05-03,,surveillance,FIC4,CA
120293GIRAU,2025-04-18,,surveillance,FIC2,CA
060289CARON,2025-04-24,,surveillance,FIC3,CA
060289CARON,,2025-05-25,inscription,FIC2,LCL
170972MAILL,2025-04-21,,surveillance,FIC2,LCL
170972MAILL,,2025-05-22,inscription,FIC2,LCL
110570GAY,2025-04-21,,surveillance,FIC4,CA
110570GAY,,2025-05-27,inscription,FIC3,SOF
271267ADAM,2025-04-25,,surveillance,FIC3,CA
271267ADAM,,2025-05-29,inscription,FIC1,LCL
271280BOULA,2025-04-29,,surveillance,FIC4,SOF
021197BOULA,2025-05-03,,surveillance,FIC1,LCL
021197BOULA,,2025-06-06,inscription,FIC4,SOF
140507BRETO,2025-04-27,,surveillance,FIC3,CA
140507BRETO,,2025-05-30,inscription,FIC1,SOF
211191FONTA,2025-04-23,,surveillance,FIC1,SOF
211191FONTA,,2025-05-25,inscription,FIC4,CA
140876RICHA,2025-04-27,,surveillance,FIC4,CA
170301BARON,2025-05-01,,surveillance,FIC2,LCL
170301BARON,,2025-06-04,inscription,FIC3,SOF
040971TRAOR,2025-05-03,,surveillance,FIC4,CA
110403MARIO,2025-04-22,,surveillance,FIC3,LCL
250174NEVEU,2025-05-03,,surveillance,FIC2,CA
250174NEVEU,,2025-06-03,inscription,FIC4,CA
270495DELAN,2025-05-03,,surveillance,FIC4,LCL
270495DELAN,,2025-06-07,inscription,FIC1,LCL
250697LEROU,2025-05-03,,surveillance,FIC2,LCL
130382MARTI,2025-04-20,,surveillance,FIC2,CA
130382MARTI,,2025-05-24,inscription,FIC2,CA
230393BARBI,2025-04-22,,surveillance,FIC2,SOF
140795LACRO,2025-04-23,,surveillance,FIC1,CA
140795LACRO,,2025-05-28,inscription,FIC1,LCL
081294SCHMI,2025-04-29,,surveillance,FIC3,SOF
280575LEJEU,2025-05-03,,surveillance,FIC1,LCL
101080BOUVE,2025-04-19,,surveillance,FIC3,SOF
291094BOUSQ,2025-04-22,,surveillance,FIC4,CA
261264BOUSQ,2025-04-24,,surveillance,FIC2,CA
210470BOUVE,2025-04-27,,surveillance,FIC2,LCL
250502LÉVY,2025-04-24,,surveillance,FIC2,SOF
230578GOMEZ,2025-04-25,,surveillance,FIC4,LCL
230578GOMEZ,,2025-05-28,inscription,FIC3,SOF
200901CAMUS,2025-04-23,,surveillance,FIC3,LCL
200901CAMUS,,2025-05-25,inscription,FIC4,LCL
260386BLIN,2025-05-02,,surveillance,FIC3,CA
280776LÉVY,2025-04-28,,surveillance,FIC2,CA
280776LÉVY,,2025-05-29,inscription,FIC1,CA
141279GRÉGO,2025-04-27,,surveillance,FIC4,LCL
141279GRÉGO,,2025-06-03,inscription,FIC2,SOF
130175JACQU,2025-04-22,,surveillance,FIC1,LCL
201068PRUVO,2025-04-18,,surveillance,FIC4,CA
201068PRUVO,,2025-05-19,inscription,FIC4,SOF
011182MARQU,2025-04-19,,surveillance,FIC4,LCL
100890REY,2025-04-21,,surveillance,FIC3,SOF
050267RICHA,2025-04-19,,surveillance,FIC2,CA
050267RICHA,,2025-05-20,inscription,FIC4,LCL
231066ALBER,2025-04-23,,surveillance,FIC1,LCL
171084GIMEN,2025-05-02,,surveillance,FIC2,SOF
231274BOUVI,2025-04-20,,surveillance,FIC3,CA
230975RIOU,2025-04-26,,surveillance,FIC4,CA
230975RIOU,,2025-05-30,inscription,FIC1,LCL
310377NICOL,2025-04-25,,surveillance,FIC1,CA
310377NICOL,,2025-05-31,inscription,FIC2,CA
